2018-12-15T05:06:06.173Z - info: Website generation started at 13:05:51
2018-12-15T05:07:19.204Z - info: Building assets...
2018-12-15T05:07:35.061Z - info: Assets built
2018-12-15T05:07:35.062Z - info: Generating pages...
2018-12-15T05:08:52.138Z - info: Pages built
2018-12-15T05:08:52.824Z - info: Site data built
2018-12-15T05:08:52.824Z - info: Website generation complete! Total build time: 181.037s
2018-12-15T05:08:52.833Z - info: Generate Site durationMs=181046
2018-12-15T05:08:53.386Z - info: Serving "C:\repos\nus-cs2103-AY1819S1\cs2103-website\_site" at http://127.0.0.1:8080
2018-12-15T05:08:53.386Z - info: Press CTRL+C to stop ...
2018-12-15T06:09:30.782Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designApproaches\multilevelDesign\what\text.md
2018-12-15T06:09:30.782Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\dependencies\path.md
2018-12-15T06:09:30.782Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\dependencies\what\text.md
2018-12-15T06:09:30.782Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\notes\path.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\notes\notes\text.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\notes\constraints\text.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associationsAsAttributes\path.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\classDiagrams\associationsAsAttributes\what\text.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\modeling\modelingStructures\path.md
2018-12-15T06:09:30.797Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\modeling\modelingStructures\classDiagramsIntermediate\text.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\path.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\introduction\text.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\basic\text.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\loops\text.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\objectCreation\text.md
2018-12-15T06:09:30.798Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\uml\sequenceDiagrams\minimalNotation\text.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\modeling\modelingBehaviors\path.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\modeling\modelingBehaviors\sequenceDiagramsBasic\text.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\oop\associations\path.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\oop\associations\composition\text.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\oop\associations\aggregation\text.md
2018-12-15T06:09:30.799Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\logging\path.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\logging\what\text.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\logging\how\text.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\assertions\path.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\assertions\what\text.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\assertions\how\text.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\errorHandling\assertions\when\text.md
2018-12-15T06:09:30.800Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\javaTools\streamsBasic\text.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\javaTools\javaFXBasic\text.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\javaTools\javaFXBasic\part01\part01.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\javaTools\javaFXBasic\part02\part02.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\introduction\path.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\introduction\what\text.md
2018-12-15T06:09:30.801Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\buildAutomation\path.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\buildAutomation\what\text.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\integration\buildAutomation\continuousIntegrationDeployment\text.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\schedule\evidence\project.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\abstraction\path.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\abstraction\what\text.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\coupling\path.md
2018-12-15T06:09:30.802Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\coupling\what\text.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\coupling\how\text.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\coupling\types\text.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\cohesion\path.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\cohesion\what\text.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\designFundamentals\cohesion\how\text.md
2018-12-15T06:09:30.803Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\principles\path.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\principles\separationOfConcernsPrinciple\text.md
2018-12-15T06:09:30.804Z - info: [14:09:30] Reload for file change: C:\repos\nus-cs2103-AY1819S1\cs2103-website\book\architecture\architecturalStyles\nTier\what\text.md
